"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Rps3",2.38471568775333e-80,0.373695654356242,0.988,0.946,4.10028015352307e-76,7.792438878759e-95,0.711035023747639,0.973,0.868,1.33983194081382e-90,2.38471568775333e-80,1.55848777575181e-94
"Rnf149",1.01877670310053e-94,-0.831638684441762,0.601,0.778,1.75168466331106e-90,7.65314915956177e-64,-1.05995837594747,0.517,0.751,1.31588246649505e-59,7.65314915956177e-64,2.03755340620107e-94
"Pigyl",2.99657958504997e-85,0.29396912933408,0.753,0.385,5.15231893853492e-81,1.12805122908491e-94,0.338271556498585,0.714,0.238,1.9395712832886e-90,2.99657958504997e-85,2.2561024581698e-94
"Rps27a",1.71626609821226e-94,0.373741344331374,0.996,0.98,2.95094792926616e-90,2.16615920572394e-91,0.613469730816143,0.988,0.948,3.72449413832174e-87,2.16615920572394e-91,3.43253219642457e-94
"Rpl23a",8.75031220361562e-57,0.278599656417649,0.982,0.93,1.50452868028967e-52,1.84975777419574e-94,0.630361499954148,0.979,0.844,3.18047351695216e-90,8.75031220361562e-57,3.69951554839154e-94
"Casp3",2.00364371145546e-88,0.396582531191121,0.765,0.407,3.44506499747652e-84,2.01660042251455e-94,0.467631795711205,0.726,0.247,3.46734276647152e-90,2.00364371145546e-88,4.03320084502916e-94
"Sbds",2.20760712337033e-94,0.333604580623225,0.818,0.449,3.79575968792294e-90,8.40803827816748e-52,0.273306521678545,0.736,0.334,1.44567810154812e-47,8.40803827816748e-52,4.41521424674065e-94
"Tmed10",2.84377467699538e-94,-0.64814260944509,0.81,0.802,4.88958617962585e-90,8.64182520310767e-35,-0.601944060316778,0.815,0.755,1.48587542542233e-30,8.64182520310767e-35,5.68754935399077e-94
"Aldh2",2.93718612284083e-94,-0.736958971465437,0.63,0.792,5.05019781961252e-90,9.66292833099696e-21,-0.598411832882834,0.614,0.643,1.66144389723162e-16,9.66292833099696e-21,5.87437224568165e-94
"Ctsh",8.00462329367752e-35,0.334049119931162,0.949,0.738,1.37631492911491e-30,3.41998216893956e-94,0.819018612723793,0.967,0.581,5.88031734127468e-90,8.00462329367752e-35,6.83996433787918e-94
"Adgre1",4.35327447533942e-94,-0.644145958874246,0.176,0.61,7.4850201328986e-90,4.72299933797317e-49,-0.841147030167052,0.286,0.621,8.12072506171107e-45,4.72299933797317e-49,8.70654895067874e-94
"Eef2",1.81971229187132e-33,0.26492589395693,0.972,0.872,3.12881331464354e-29,5.20788063123347e-94,0.718313823438854,0.97,0.735,8.95442995734283e-90,1.81971229187132e-33,1.0415761262467e-93
"Mvp",1.0258569162686e-93,0.366268800444183,0.877,0.572,1.76385838183223e-89,6.23946968409866e-68,0.42456540902299,0.881,0.437,1.07281441748392e-63,6.23946968409866e-68,2.05171383253722e-93
"Pkm",1.90657100567699e-93,-0.711383534662752,0.896,0.897,3.27815818716101e-89,1.43560869827105e-70,-0.755676614993989,0.927,0.906,2.46838559580724e-66,1.43560869827105e-70,3.81314201135393e-93
"Ucp2",2.53769356228047e-93,-0.718714266027985,0.873,0.874,4.36331031098504e-89,1.41060517576232e-14,-0.314413960400044,0.824,0.778,2.42539453920574e-10,1.41060517576232e-14,5.07538712456095e-93
"Asl",3.46379811741317e-93,0.280447509512417,0.788,0.39,5.95565448308021e-89,1.76565063997307e-91,0.345017682637719,0.729,0.25,3.0358597103697e-87,1.76565063997307e-91,6.92759623482641e-93
"Milr1",4.23050573161951e-93,-0.444144309333046,0.063,0.523,7.27393155494659e-89,8.38013461993768e-30,-0.487956728173782,0.119,0.414,1.44088034655208e-25,8.38013461993768e-30,8.46101146323902e-93
"Actb",8.14767092649466e-93,0.425225044899967,0.998,0.995,1.40091053910149e-88,1.09650232904312e-78,0.530479116408494,1,0.997,1.88532610455673e-74,1.09650232904312e-78,1.62953418529895e-92
"Emd",1.24076973914921e-92,0.364506488098478,0.834,0.477,2.13337948949315e-88,4.74261740913383e-75,0.373293507703462,0.757,0.304,8.1544563732647e-71,4.74261740913383e-75,2.48153947829842e-92
"Lrp12",3.23220928848063e-92,-0.632249518306445,0.129,0.571,5.5574606506136e-88,2.38241318428171e-53,-0.83278170799765,0.176,0.592,4.09632122905397e-49,2.38241318428171e-53,6.46441857696135e-92
"Dnajc10",4.1766394786911e-92,0.444037371311138,0.737,0.396,7.18131391966148e-88,1.07630314286689e-46,0.288240903107022,0.644,0.291,1.85059562384532e-42,1.07630314286689e-46,8.35327895738214e-92
"Mgst1",1.60315980096021e-91,-1.01902140383423,0.22,0.613,2.75647296177099e-87,1.08075187707023e-45,-0.869978797527348,0.191,0.551,1.85824477743455e-41,1.08075187707023e-45,3.20631960192041e-91
"Man2b1",2.33200714616201e-91,-0.749587285848433,0.637,0.762,4.00965308711096e-87,5.58366086916371e-19,-0.538472960952348,0.626,0.648,9.60054649844008e-15,5.58366086916371e-19,4.66401429232399e-91
"Eif5a",3.48990148097586e-91,-0.7173014174855,0.887,0.875,6.00053660638989e-87,3.37855512313734e-31,-0.559004598750933,0.878,0.856,5.80908767872235e-27,3.37855512313734e-31,6.97980296195177e-91
"Ctsa",3.77023490697284e-91,-0.877030272271327,0.54,0.741,6.48254189904909e-87,1.00585220281343e-33,-0.774228075543741,0.617,0.688,1.72946227751742e-29,1.00585220281343e-33,7.54046981394574e-91
"S100a8",5.57397962887457e-91,-3.76989252946357,0.395,0.722,9.58390057388693e-87,8.99578084638262e-71,-2.62658470830016,0.723,0.885,1.54673455872703e-66,8.99578084638262e-71,1.11479592577491e-90
"Atxn7l1",6.56734941191361e-91,0.27355530928163,0.737,0.355,1.12919005788443e-86,2.15350405661768e-88,0.344003741852779,0.681,0.215,3.70273487494843e-84,2.15350405661768e-88,1.31346988238271e-90
"Cd164",7.6582366590027e-91,-0.685804275140508,0.379,0.699,1.31675721114892e-86,1.10032790931071e-20,-0.566919468009319,0.456,0.578,1.89190380726884e-16,1.10032790931071e-20,1.53164733180054e-90
"Krit1",4.37838282838236e-90,0.399663802569184,0.847,0.529,7.52819143512063e-86,2.98238537410742e-60,0.397510565244785,0.796,0.357,5.12791341224029e-56,2.98238537410742e-60,8.75676565676479e-90
"Mmp12",4.65850603585511e-90,-2.19613671406577,0.559,0.734,8.00983527804928e-86,7.15022808650228e-49,-1.51974851074252,0.912,0.856,1.2294102171932e-44,7.15022808650228e-49,9.3170120717103e-90
"Mpp1",1.86404790571129e-89,-0.649860297853938,0.189,0.596,3.20504396907999e-85,2.49724640092838e-42,-0.725581390257368,0.231,0.565,4.29376546175626e-38,2.49724640092838e-42,3.72809581142258e-89
"Hexa",2.07888066975365e-89,-0.776916721731417,0.679,0.782,3.57442742357443e-85,9.10051131401021e-35,-0.737712042230707,0.65,0.709,1.56474191533092e-30,9.10051131401021e-35,4.15776133950729e-89
"Lrp1",2.14951928895532e-89,-0.798685604326856,0.132,0.559,3.69588346542977e-85,3.90715878984778e-49,-0.981297263782348,0.325,0.623,6.71796882326428e-45,3.90715878984778e-49,4.29903857791068e-89
"Laptm5",2.47902817303161e-89,-0.638401022678867,0.947,0.899,4.26244104071055e-85,2.53281734313556e-62,-0.701838466020245,0.957,0.924,4.35492613978729e-58,2.53281734313556e-62,4.95805634606328e-89
"Pygl",3.0457199833054e-89,-0.873996153901598,0.603,0.792,5.23681093929531e-85,1.69745973646985e-34,-0.844723445823822,0.599,0.722,2.91861227088625e-30,1.69745973646985e-34,6.09143996661079e-89
"Xpa",5.83719079221562e-89,0.328284965598234,0.806,0.426,1.00364658481355e-84,1.05344888825859e-79,0.306369011622692,0.678,0.229,1.81130001847181e-75,1.05344888825859e-79,1.16743815844314e-88
"Bhlhe40",9.97671930001639e-89,0.443481873676521,0.944,0.724,1.71539711644482e-84,9.4201276795757e-58,0.254694057969246,0.772,0.328,1.61969675322625e-53,9.4201276795757e-58,1.99534386000328e-88
"Hcls1",1.09258968493548e-88,-0.587894453038647,0.46,0.747,1.87859870427806e-84,2.49241063226831e-40,-0.700492981111507,0.392,0.645,4.28545084112213e-36,2.49241063226831e-40,2.18517936987098e-88
"Rala",5.52457557954941e-88,0.381255486126316,0.907,0.662,9.49895525147726e-84,5.71847830410203e-59,0.425994212658866,0.909,0.549,9.83235159607303e-55,5.71847830410203e-59,1.10491511590989e-87
"Tifab",6.30480636497182e-88,-0.470943524322094,0.067,0.508,1.08404840639325e-83,1.25203671618925e-22,-0.377677151311913,0.112,0.36,2.1527519298158e-18,1.25203671618925e-22,1.26096127299435e-87
"Gng2",1.63445464984827e-87,-0.534794232155888,0.222,0.619,2.81028132494912e-83,8.58534161998685e-27,-0.567443836404868,0.328,0.556,1.47616363814054e-22,8.58534161998685e-27,3.26890929969657e-87
"Gpr141",2.32391837206812e-87,-0.690967480437765,0.363,0.705,3.99574524893392e-83,4.1400173620314e-31,-0.792674179946279,0.511,0.674,7.1183458522768e-27,4.1400173620314e-31,4.64783674413622e-87
"March1",2.4597273161153e-87,-0.452485481586494,0.085,0.528,4.22925514732865e-83,1.61081630516431e-29,-0.506362142440913,0.109,0.406,2.76963755509952e-25,1.61081630516431e-29,4.91945463223062e-87
"Trim35",4.05140874653448e-87,0.380822968375653,0.827,0.464,6.96599219879139e-83,6.46405166451016e-79,0.475679335023283,0.766,0.316,1.11142904319588e-74,6.46405166451016e-79,8.10281749306898e-87
"Zfp622",5.83721586113794e-87,0.319724267857156,0.767,0.413,1.00365089516406e-82,2.09070485218298e-71,0.305293491827862,0.684,0.255,3.59475792284342e-67,2.09070485218298e-71,1.16744317222758e-86
"Rpl36a",6.43484383759104e-64,0.362525137528269,0.974,0.874,1.1064070494354e-59,9.97253988631539e-87,0.695559195468024,0.97,0.729,1.71467850805307e-82,6.43484383759104e-64,1.99450797726306e-86
"Foxp1",1.6868615352259e-86,0.334981418313744,0.788,0.419,2.90038972366742e-82,4.08091067697751e-51,0.293066436203682,0.678,0.292,7.01671781799514e-47,4.08091067697751e-51,3.37372307045186e-86
"Nfe2l1",3.65998483778793e-86,0.39023738085002,0.884,0.559,6.29297793009256e-82,3.25132031777847e-38,0.32726555080097,0.818,0.454,5.59032015438831e-34,3.25132031777847e-38,7.31996967557589e-86
"Prpf38b",5.15255361237479e-86,0.520455650425889,0.882,0.634,8.85930068111721e-82,5.88284547269901e-86,0.68278863406394,0.903,0.484,1.01149645057587e-81,5.88284547269901e-86,1.03051072247496e-85
"Plekha1",1.10905145729236e-85,0.352176053895386,0.797,0.434,1.90690307566849e-81,1.93955793653165e-48,0.27467990010383,0.578,0.24,3.33487591607252e-44,1.93955793653165e-48,2.21810291458471e-85
"AB124611",5.0543173740649e-85,-0.590432292144719,0.139,0.557,8.69039329296719e-81,2.32409462874005e-26,-0.527659485730774,0.097,0.37,3.99604830465564e-22,2.32409462874005e-26,1.01086347481298e-84
"Smchd1",1.0850495711005e-68,0.369910347620877,0.841,0.504,1.86563423255019e-64,5.49401072860464e-85,0.572928955874699,0.818,0.344,9.44640204676282e-81,1.0850495711005e-68,1.09880214572094e-84
"Etv6",1.98789059803311e-84,0.251604188594457,0.739,0.363,3.41797909425814e-80,1.06223476735381e-75,0.31091248036695,0.675,0.235,1.82640645898814e-71,1.06223476735381e-75,3.97578119606626e-84
"Gmfg",2.10478762801111e-84,-0.794167187576802,0.764,0.837,3.6189718476023e-80,2.55468898603846e-61,-1.07496232959959,0.526,0.769,4.39253224259454e-57,2.55468898603846e-61,4.20957525602217e-84
"Fam32a",2.29331656802812e-84,0.422850415311391,0.899,0.648,3.94312850706756e-80,7.8193316011773e-47,0.31793287664041,0.845,0.46,1.34445587550643e-42,7.8193316011773e-47,4.58663313605632e-84
"Gm11808",3.23009814899632e-84,0.280663699224455,0.808,0.429,5.55383075738427e-80,5.13944030525773e-77,0.281915977226666,0.638,0.21,8.83675366086015e-73,5.13944030525773e-77,6.46019629799267e-84
"Arhgdib",3.53843696502294e-84,-0.624390425650176,0.922,0.899,6.08398851766045e-80,1.69741077962462e-41,-0.675055474290725,0.924,0.886,2.91852809448657e-37,1.69741077962462e-41,7.07687393004592e-84
"Rab7",1.24584044160822e-83,-0.641724514399437,0.905,0.879,2.14209805530117e-79,3.89221200985733e-55,-0.760445004209873,0.86,0.841,6.6922693297487e-51,3.89221200985733e-55,2.49168088321642e-83
"Malat1",1.32951427887939e-83,0.535423459134001,0.97,0.931,2.28596685110522e-79,1.01470535212995e-25,0.436990128875342,0.988,0.966,1.74468438245224e-21,1.01470535212995e-25,2.65902855775877e-83
"B3gnt8",1.92472175811827e-83,-0.434986506491219,0.067,0.495,3.30936659090856e-79,8.44721174786897e-12,-0.33508223292382,0.191,0.348,1.45241358792859e-07,8.44721174786897e-12,3.8494435162365e-83
"Cyth1",2.34124703590807e-83,0.325033491921958,0.829,0.46,4.02554015354034e-79,7.213752811447e-57,0.266955624885549,0.757,0.328,1.2403326584002e-52,7.213752811447e-57,4.68249407181621e-83
"Sri",3.47609522785346e-83,0.425623696148602,0.933,0.788,5.97679813477125e-79,2.21439445445003e-66,0.538812173134029,0.967,0.693,3.80742982498139e-62,2.21439445445003e-66,6.95219045570685e-83
"Ccr5",4.79676944537363e-83,-0.811022988358933,0.157,0.561,8.24756538437542e-79,3.58663126254184e-26,-0.712082127699026,0.228,0.473,6.16685379281444e-22,3.58663126254184e-26,9.59353889074723e-83
"AU022793",1.15010853677479e-82,-0.45076290494104,0.062,0.488,1.97749661813057e-78,2.59159739954275e-24,-0.485529635425177,0.137,0.392,4.45599256877381e-20,2.59159739954275e-24,2.30021707354959e-82
"Nenf",2.01683875116328e-82,0.33567484845802,0.854,0.5,3.46775254875015e-78,5.83881488941237e-65,0.398044004668978,0.799,0.354,1.00392583208556e-60,5.83881488941237e-65,4.03367750232653e-82
"Rps15",1.08798452925003e-64,0.321435593630829,0.986,0.934,1.87068059959251e-60,2.50485904887275e-82,0.5830438826511,0.982,0.872,4.30685464863181e-78,1.08798452925003e-64,5.0097180977455e-82
"Stat3",1.66609450334903e-70,0.325545374204097,0.878,0.59,2.86468288905832e-66,2.91423383940801e-82,0.519421731105549,0.888,0.431,5.01073366347813e-78,1.66609450334903e-70,5.82846767881606e-82
"Nceh1",3.92795539507985e-82,-0.58633309198101,0.28,0.632,6.7537265063003e-78,1.66156186668062e-39,-0.746136263384281,0.295,0.576,2.85688947357066e-35,1.66156186668062e-39,7.8559107901598e-82
"Ptpn7",4.99115065894404e-82,-0.461343394499806,0.143,0.543,8.58178444298838e-78,2.42473867496086e-21,-0.407265111660402,0.173,0.407,4.1690956777277e-17,2.42473867496086e-21,9.982301317888e-82
"Emp3",1.05581140306486e-81,-0.63198253390217,0.845,0.844,1.81536212642972e-77,1.38680020307989e-33,-0.577288439918102,0.869,0.833,2.38446426917556e-29,1.38680020307989e-33,2.11162280612972e-81
"Samhd1",1.27330716321262e-81,0.486803626518612,0.931,0.779,2.18932433642777e-77,4.7426499853077e-62,0.631556866067548,0.948,0.683,8.15451238473805e-58,4.7426499853077e-62,2.54661432642527e-81
"Il17ra",1.30753519140948e-81,-0.546889133122595,0.122,0.538,2.24817600810946e-77,1.29675347904398e-23,-0.586633753243975,0.155,0.395,2.22963793186822e-19,1.29675347904398e-23,2.61507038281894e-81
"Mrpl24",1.32742454902341e-81,0.331808542534748,0.875,0.569,2.28237376959085e-77,9.24366561285909e-64,0.330767749042163,0.787,0.356,1.58935586547499e-59,9.24366561285909e-64,2.65484909804683e-81
"Gm2a",1.42038748779071e-81,-0.779503424598767,0.728,0.809,2.44221424650734e-77,6.98607531435398e-14,-0.348687510835031,0.675,0.7,1.20118578955002e-09,6.98607531435398e-14,2.84077497558145e-81
"Hmgn2",1.43731071816731e-81,-0.742378053586935,0.369,0.656,2.47131204881688e-77,1.89118277051731e-27,-0.679327284769164,0.365,0.562,3.25169965562745e-23,1.89118277051731e-27,2.87462143633466e-81
"Thbs1",2.1260242122624e-81,-2.12055913207144,0.3,0.635,3.65548603056397e-77,2.37988734100893e-36,-1.79707649292753,0.495,0.684,4.09197829413076e-32,2.37988734100893e-36,4.25204842452483e-81
"Tlr2",3.29767845778865e-81,-0.726070845125984,0.122,0.532,5.67002834032181e-77,9.68031053109668e-41,-0.976934286280334,0.222,0.552,1.66443259271676e-36,9.68031053109668e-41,6.59535691557735e-81
"Rpl8",3.48238389798324e-81,0.367970037376925,0.986,0.949,5.98761087419238e-77,1.62456416904e-78,0.585359851757496,0.976,0.882,2.79327563224737e-74,1.62456416904e-78,6.96476779596644e-81
"H2-D1",4.38887366104807e-81,0.407131445206447,0.972,0.877,7.54622937280605e-77,1.49124643746038e-33,0.327508475762456,0.976,0.884,2.56404912456938e-29,1.49124643746038e-33,8.77774732209613e-81
"Ldha",4.6409046674021e-81,-0.677797775337843,0.907,0.874,7.97957148513117e-77,2.07254255164958e-29,-0.560115690882793,0.866,0.786,3.56352966330628e-25,2.07254255164958e-29,9.28180933480416e-81
"Aplp2",1.21373878551233e-80,0.475374611084423,0.938,0.687,2.0869024678099e-76,7.83815575637777e-26,0.331390819850327,0.921,0.584,1.34769250075159e-21,7.83815575637777e-26,2.42747757102464e-80
"Pag1",1.55916976717255e-80,-0.448769434215691,0.072,0.494,2.68083649767648e-76,3.31706180141151e-21,-0.460268999891162,0.07,0.304,5.70335606134695e-17,3.31706180141151e-21,3.11833953434512e-80
"Mob3a",5.13967894711221e-67,0.280330264482018,0.767,0.44,8.83716398166473e-63,1.80597816087274e-80,0.347654026940778,0.739,0.268,3.1051988498046e-76,5.13967894711221e-67,3.61195632174546e-80
"Lyn",2.23069798689704e-80,-0.552141559020233,0.455,0.711,3.83546211867078e-76,2.64220353982543e-21,-0.54246248550613,0.456,0.579,4.54300476637585e-17,2.64220353982543e-21,4.46139597379406e-80
"Mgll",3.120059271536e-80,-0.865007319506981,0.266,0.622,5.364629911479e-76,1.87035040113352e-15,-0.571316654463823,0.322,0.474,3.21588047970897e-11,1.87035040113352e-15,6.2401185430721e-80
"Tmem154",3.40125993821251e-80,-0.625247785218524,0.42,0.697,5.84812633776258e-76,8.09747181313674e-32,-0.630465379863513,0.398,0.603,1.39227930355073e-27,8.09747181313674e-32,6.802519876425e-80
"Rps25",9.940924088664e-67,0.308048155905178,0.986,0.94,1.70924248780489e-62,3.76000704417039e-80,0.542491067515343,0.976,0.889,6.46495611174656e-76,9.940924088664e-67,7.52001408834076e-80
"Il1rn",3.93274028836721e-80,-1.19635458036214,0.18,0.563,6.76195365181858e-76,5.54431883768725e-41,-1.28696927858936,0.35,0.629,9.53290180951946e-37,5.54431883768725e-41,7.86548057673434e-80
"Hspe1",6.58311041334794e-80,0.429300500747167,0.945,0.742,1.13190000447104e-75,2.42463573251224e-58,0.515001006489055,0.93,0.565,4.16891867848155e-54,2.42463573251224e-58,1.31662208266958e-79
"Arpp19",1.27075763671535e-79,0.352510814460235,0.951,0.767,2.18494068056837e-75,6.73131860534676e-57,0.431319246828556,0.96,0.653,1.15738292100332e-52,6.73131860534676e-57,2.54151527343072e-79
"Dab2",1.70239651444989e-79,-0.747898000848864,0.236,0.593,2.92710056694515e-75,1.07644313956539e-44,-0.970437737675511,0.286,0.604,1.85083633416873e-40,1.07644313956539e-44,3.40479302889976e-79
"Capg",1.81914605336129e-79,-0.673591668555909,0.866,0.894,3.1278397241494e-75,2.28050897164589e-60,-0.761543570757703,0.878,0.882,3.92110712584793e-56,2.28050897164589e-60,3.63829210672257e-79
"Uri1",9.27530123146544e-78,0.400524522549551,0.741,0.41,1.59479529373817e-73,2.22363462793277e-79,0.399877979357423,0.635,0.221,3.8233173792676e-75,9.27530123146544e-78,4.44726925586549e-79
"Rnf130",3.12913636235547e-79,-0.569659052285499,0.638,0.772,5.38023706143399e-75,8.07647335563035e-34,-0.654511979617143,0.565,0.694,1.38866882876708e-29,8.07647335563035e-34,6.258272724711e-79
"Usp3",6.38894466128235e-79,0.353567610912842,0.834,0.508,1.09851514506089e-74,5.83002966026848e-53,0.27576080658732,0.733,0.325,1.00241529978656e-48,5.83002966026848e-53,1.27778893225648e-78
"Cyba",8.31584974573946e-79,-0.602939572464602,0.97,0.931,1.42982720528244e-74,3.82974205161112e-53,-0.521144675299995,0.985,0.958,6.58485848354016e-49,3.82974205161112e-53,1.6631699491479e-78
"Cep350",1.87636701838286e-78,0.324844538603667,0.831,0.499,3.22622545140749e-74,3.48922887468017e-69,0.369496255537905,0.799,0.34,5.99938012712508e-65,3.48922887468017e-69,3.75273403676577e-78
"Lilrb4a",4.12622079328591e-78,-0.505768688571542,0.118,0.525,7.09462403197579e-74,3.50195207588764e-30,-0.648757854144607,0.176,0.462,6.02125639928121e-26,3.50195207588764e-30,8.25244158657177e-78
"Cebpd",2.28851355614947e-77,-0.605843752154302,0.236,0.609,3.93487020844339e-73,2.86629255399913e-23,-0.663495721151915,0.237,0.453,4.9283034173461e-19,2.86629255399913e-23,4.57702711229895e-77
"F630028O10Rik",2.90534197887113e-77,-0.996593607062977,0.065,0.474,4.99544499847102e-73,4.58427865538433e-30,-1.20593953150483,0.131,0.422,7.88220872006781e-26,4.58427865538433e-30,5.81068395774225e-77
