"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"mt-Nd5",0.0110002898991738,-0.383194139924997,0.929,0.855,1,0.194128544195064,-0.279732793732121,0.966,0.779,1,0.194128544195064,0.0218795734204818
"Gpcpd1",0.0167288155406326,-0.401473096702715,0.571,0.578,1,0.131042868459314,-0.280964965554676,0.429,0.401,1,0.131042868459314,0.0331777778118727
"Smpdl3a",0.245525643088896,-0.345730575949374,0.586,0.503,1,0.0175374444024448,-0.281475017615478,0.392,0.377,1,0.245525643088896,0.0347673268487208
"Dmxl2",0.391263415207136,-0.313361689737943,0.657,0.572,1,0.0193690824132062,-0.40911804997621,0.712,0.586,1,0.391263415207136,0.0383630034728829
"Clic4",0.0356450679124871,-0.391212466687627,0.643,0.575,1,0.0308715531323475,-0.318083516671158,0.516,0.442,1,0.0356450679124871,0.0607900534718916
"Jak2",0.0800537229846528,-0.450555731405869,0.686,0.586,1,0.234680631920711,-0.265879798227815,0.557,0.425,1,0.234680631920711,0.153698847405602
"Il1r2",0.184413211547021,-0.391159582239116,0.557,0.404,1,0.22909075666064,-0.731466722567918,0.639,0.436,1,0.22909075666064,0.334818190500955
"Slc16a3",0.937013122756175,-0.27912663325895,0.686,0.559,1,0.194454521467298,-0.374063913909542,0.538,0.467,1,0.937013122756175,0.351096482015521
"Notch1",0.373344308202997,-0.262558996003215,0.686,0.618,1,0.577111178451708,-0.323753062288081,0.7,0.567,1,0.577111178451708,0.607302643938419
"Acpp",0.509305852652488,-0.284505786842873,0.543,0.477,1,0.431576262033047,-0.26542341318701,0.579,0.49,1,0.509305852652488,0.676894454115677
